"","17-Sep-2021 13:20:28","","","5","100000.0","Rixos",""
"","17-Sep-2021 13:20:28","","","4","80000.0","Hilton",""
"","17-Sep-2021 13:20:28","","","3","15000.0","Hayat",""
"","17-Sep-2021 13:20:28","","","4","65000.0","Pegas",""
"","17-Sep-2021 13:20:28","","","5","55000.0","Hilton Sharm",""
"","17-Sep-2021 13:20:28","","","5","120000.0","Rixos Zakarpattya",""
"","17-Sep-2021 13:20:29","","","5","184244.57","O'Kon Inc",""
"","17-Sep-2021 13:20:29","","","2","177546.48","Bergstrom, Bauch and Nitzsche",""
"","17-Sep-2021 13:20:29","","","1","89761.03","Herman LLC",""
"","17-Sep-2021 13:20:29","","","1","182613.98","Dietrich Group",""
"","17-Sep-2021 13:20:29","","","3","80755.27","Grant-Schaden",""
"","17-Sep-2021 13:20:29","","","3","62861.9","Witting LLC",""
"","17-Sep-2021 13:20:29","","","3","136250.32","Monahan, Kemmer and Maggio",""
"","17-Sep-2021 13:20:29","","","2","49544.73","Beer, Kessler and Mante",""
"","17-Sep-2021 13:20:29","","","1","37545.2","Jaskolski, Smith and Fay",""
"","17-Sep-2021 13:20:29","","","1","35606.28","Tremblay Inc",""
"","17-Sep-2021 13:20:29","","","3","143755.99","Bechtelar Inc",""
"","17-Sep-2021 13:20:29","","","5","23768.66","Bernier Group",""
"","17-Sep-2021 13:20:29","","","5","154051.85","McDermott-Braun",""
"","17-Sep-2021 13:20:29","","","5","168103.61","Lubowitz, Torp and Conn",""
"","17-Sep-2021 13:20:29","","","4","152949.54","Kuhlman and Sons",""
"","17-Sep-2021 13:20:29","","","2","111208.19","Keeling, Schuster and Donnelly",""
"","17-Sep-2021 13:20:29","","","5","81597.62","Mayert, Jones and Stark",""
"","17-Sep-2021 13:20:29","","","3","62536.6","McKenzie, McKenzie and Ferry",""
"","17-Sep-2021 13:20:29","","","4","14205.48","Wehner, Schimmel and Goodwin",""
"","17-Sep-2021 13:20:29","","","1","180322.07","Ruecker-Spencer",""
"","17-Sep-2021 13:20:29","","","2","131262.81","Jerde Group",""
"","17-Sep-2021 13:20:29","","","5","15466.1","Rodriguez, Dooley and Pouros",""
"","17-Sep-2021 13:20:29","","","3","40020.52","Herman, Sipes and Hintz",""
"","17-Sep-2021 13:20:29","","","4","182315.44","Zboncak LLC",""
"","17-Sep-2021 13:20:29","","","3","108294.36","Emard, Schmitt and Hamill",""
"","17-Sep-2021 13:20:29","","","1","166589.25","Rath, Langworth and Cronin",""
"","17-Sep-2021 13:20:29","","","2","100172.35","Mayert-Reinger",""
"","17-Sep-2021 13:20:29","","","5","27021.23","Mertz LLC",""
"","17-Sep-2021 13:20:29","","","3","88797.64","Pouros, Satterfield and Lesch",""
"","17-Sep-2021 13:20:29","","","4","163348.09","Adams, Borer and Herman",""
"","17-Sep-2021 13:20:29","","","3","139264.96","Gulgowski and Sons",""
"","17-Sep-2021 13:20:29","","","5","19393.01","Kilback, Marquardt and Collins",""
"","17-Sep-2021 13:20:29","","","2","48106.81","Becker-Connelly",""
"","17-Sep-2021 13:20:29","","","3","32091.63","Spinka and Sons",""
"","17-Sep-2021 13:20:29","","","3","38141.03","Sawayn, Marvin and Glover",""
"","17-Sep-2021 13:20:29","","","4","91501.03","Kunze and Sons",""
"","17-Sep-2021 13:20:29","","","2","36857.94","Price Group",""
"","17-Sep-2021 13:20:29","","","2","14454.0","Johnson and Sons",""
"","17-Sep-2021 13:20:29","","","1","68882.63","Muller Inc",""
"","17-Sep-2021 13:20:29","","","4","193728.66","Greenholt, Haag and Vandervort",""
"","17-Sep-2021 13:20:29","","","2","46700.26","Kreiger, Waters and Ryan",""
"","17-Sep-2021 13:20:29","","","4","40570.36","Kshlerin, Jacobs and Sawayn",""
"","17-Sep-2021 13:20:29","","","4","167696.29","Braun LLC",""
"","17-Sep-2021 13:20:29","","","5","55564.89","Kessler-Ullrich",""
"","17-Sep-2021 13:20:29","","","2","124791.06","Lemke, Hayes and Lubowitz",""
"","17-Sep-2021 13:20:29","","","4","136722.45","McDermott-Kreiger",""
"","17-Sep-2021 13:20:29","","","5","65518.73","Murazik-Witting",""
"","17-Sep-2021 13:20:29","","","5","160899.31","Mosciski, Ondricka and DuBuque",""
"","17-Sep-2021 13:20:29","","","1","168460.08","Ebert, Abshire and Huels",""
"","17-Sep-2021 13:20:29","","","2","60848.72","Crooks, Klein and Simonis",""
"","17-Sep-2021 13:20:29","","","3","25094.67","Ferry-Pouros",""
"","17-Sep-2021 13:20:29","","","2","121949.33","Smitham and Sons",""
"","17-Sep-2021 13:20:29","","","3","160323.81","Nolan, Koepp and Pouros",""
"","17-Sep-2021 13:20:29","","","5","174649.19","O'Connell-Monahan",""
"","17-Sep-2021 13:20:29","","","4","15189.55","Blanda Inc",""
"","17-Sep-2021 13:20:29","","","2","183384.87","Greenfelder-Heathcote",""
"","17-Sep-2021 13:20:29","","","5","51581.34","Vandervort Inc",""
"","17-Sep-2021 13:20:29","","","3","149403.63","Little-Ullrich",""
"","17-Sep-2021 13:20:29","","","1","120906.9","Rodriguez-Ferry",""
"","17-Sep-2021 13:20:29","","","4","134281.59","O'Connell-Pfeffer",""
"","17-Sep-2021 13:20:29","","","5","71569.47","Buckridge-Lakin",""
"","17-Sep-2021 13:20:29","","","1","96529.57","Wuckert-Lesch",""
"","17-Sep-2021 13:20:29","","","5","122020.26","Will LLC",""
"","17-Sep-2021 13:20:29","","","4","115526.46","Ebert-Herzog",""
"","17-Sep-2021 13:20:29","","","4","49198.99","Thiel and Sons",""
"","17-Sep-2021 13:20:29","","","1","22342.98","Bosco Group",""
"","17-Sep-2021 13:20:29","","","5","102510.04","Wolff Group",""
"","17-Sep-2021 13:20:29","","","2","98946.94","Gleichner-Ortiz",""
"","17-Sep-2021 13:20:29","","","5","112585.68","Reichel, Schiller and Abshire",""
"","17-Sep-2021 13:20:29","","","3","95297.69","Breitenberg, Koch and Predovic",""
"","17-Sep-2021 13:20:29","","","4","15276.6","Cronin, McClure and Stroman",""
"","17-Sep-2021 13:20:29","","","4","176277.85","Batz-Schulist",""
"","17-Sep-2021 13:20:29","","","1","162534.93","Cummings Group",""
"","17-Sep-2021 13:20:29","","","3","95939.28","Blick-Ullrich",""
"","17-Sep-2021 13:20:29","","","4","168949.95","King, Macejkovic and Senger",""
"","17-Sep-2021 13:20:29","","","2","67274.71","Ritchie-Kshlerin",""
"","17-Sep-2021 13:20:29","","","5","155308.97","Paucek-Fisher",""
"","17-Sep-2021 13:20:29","","","3","106313.17","Langworth, Mraz and Mante",""
"","17-Sep-2021 13:20:29","","","4","77893.12","Balistreri-Anderson",""
"","17-Sep-2021 13:20:29","","","5","42023.59","Pouros LLC",""
"","17-Sep-2021 13:20:29","","","4","123339.82","Daugherty-Vandervort",""
"","17-Sep-2021 13:20:29","","","5","29070.84","Hirthe-Swaniawski",""
"","17-Sep-2021 13:20:29","","","4","33002.03","Torp, Keebler and Ortiz",""
"","17-Sep-2021 13:20:29","","","2","87052.33","Altenwerth, McDermott and Grant",""
"","17-Sep-2021 13:20:29","","","2","55884.58","Boyer LLC",""
"","17-Sep-2021 13:20:29","","","5","121941.44","Cremin-Mante",""
"","17-Sep-2021 13:20:29","","","2","150634.86","Harber LLC",""
"","17-Sep-2021 13:20:29","","","3","154678.54","Schmidt-O'Hara",""
"","17-Sep-2021 13:20:29","","","5","140295.7","Hessel, Gerlach and Weissnat",""
"","17-Sep-2021 13:20:29","","","4","35123.33","Hand LLC",""
"","17-Sep-2021 13:20:29","","","5","178219.23","Ferry-Johns",""
"","17-Sep-2021 13:20:29","","","4","169445.02","Conn-Brown",""
"","17-Sep-2021 13:20:29","","","5","165525.48","Spinka, Schamberger and Lebsack",""
"","17-Sep-2021 13:20:29","","","3","20680.84","Mann, Mills and Miller",""
"","17-Sep-2021 13:20:29","","","4","98456.62","Zboncak-Swift",""
"","17-Sep-2021 13:20:29","","","5","49405.36","Abbott-Ledner",""
"","17-Sep-2021 13:20:29","","","2","183313.62","Terry, Effertz and Walker",""
"","17-Sep-2021 13:20:29","","","3","52215.56","Green-Schmeler",""
"","17-Sep-2021 13:20:29","","","3","105954.29","Kilback Group",""
"","17-Sep-2021 13:20:29","","","2","187327.46","Thompson-Harber",""
